Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1,rnn,layers_3,mackey_1000,0,0.001,,16,8,70,64,0.0025459723547101,0.0032104889396578,0.0380282998085022,0.043195080012083,0.9767716526985168,0.9757054448127748,1409,3291,156.03,0.0307301620228423,0.0318441092967987,0.0331023372709751
1,rnn,layers_3,mackey_1000,0,0.001,,16,8,140,64,0.0174865145236253,0.0245943292975425,0.1014840677380561,0.1266359835863113,0.8399518132209778,0.7976233959197998,1409,1047,45.14,0.0389404073357582,0.0444991737604141,0.035168383270502
1,rnn,layers_3,mackey_1000,0,0.001,,16,16,1,64,2.349755504837958e-06,4.541549515124643e-06,0.0012338268570601,0.0017229642253369,0.9999778270721436,0.9999682307243348,1409,915,71.78,0.0003613938504713,0.0003690898884087,0.000321330880979
1,rnn,layers_3,mackey_1000,0,0.001,,16,16,70,64,0.0003874167450703,0.0005854089977219,0.0152616240084171,0.0184925477951765,0.996351957321167,0.9961383938789368,1409,1343,95.4,0.0224504092087348,0.0196998622268438,0.0324221402406692
1,rnn,layers_3,mackey_1000,0,0.001,,16,16,140,64,0.0207627899944782,0.0209347587078809,0.1152766719460487,0.1172127351164817,0.7771615386009216,0.8248431086540222,1409,581,37.08,0.0371105321682989,0.0406228452920913,0.0295324213802814
1,rnn,layers_1,mackey_1000,0,0.001,,32,4,1,64,1.9308316041133367e-05,1.825016079237685e-05,0.0035284601617604,0.0034007793292403,0.9998354315757751,0.9998636841773988,1153,1016,22.72,0.0005434059508843,0.0005433676415123,0.000516909873113
1,rnn,layers_1,mackey_1000,0,0.001,,32,4,70,64,0.0344307459890842,0.0242026709020137,0.1399286538362503,0.1197539642453193,0.6329315304756165,0.8024339079856873,1153,844,17.1,0.033830676227808,0.0302096214145421,0.0370170399546623
1,rnn,layers_1,mackey_1000,0,0.001,,32,4,140,64,0.0409130863845348,0.0422725565731525,0.1599088460206985,0.1642911881208419,0.4758904278278351,0.6133197546005249,1153,754,19.43,0.046084929154151,0.0521235838532447,0.0447113029658794
1,rnn,layers_1,mackey_1000,0,0.001,,32,8,1,64,4.673521289078053e-06,5.330447038431885e-06,0.0017359281191602,0.001885658246465,0.9999549984931946,0.999959409236908,1153,1526,40.44,0.0006728648470016,0.0005587385385297,0.0005464440910145
1,rnn,layers_1,mackey_1000,0,0.001,,32,8,70,64,0.0150626040995121,0.0137041471898555,0.0986290425062179,0.0915944576263427,0.8491014242172241,0.8935987949371338,1153,1511,37.29,0.0313380859378311,0.0294510703533887,0.0338241308927536
1,rnn,layers_1,mackey_1000,0,0.001,,32,8,140,64,0.0163852870464324,0.0236682333052158,0.1037565618753433,0.1287557482719421,0.8288233280181885,0.8034604787826538,1153,1498,33.19,0.0400185622274875,0.0419378951191902,0.0345285534858703
